worker9,worker10,107.33488821983337,34.070273637771606,73.26461458206177
worker9,worker10,0.2586860656738281,0.13054847717285156,0.12813758850097656
worker9,worker10,24.695245027542114,24.55951976776123,0.1357252597808838
worker9,worker10,72.3952796459198,72.28104734420776,0.11423230171203613
worker9,worker10,88.49371767044067,18.77398180961609,69.71973586082458
worker9,worker10,0.2934434413909912,0.1529386043548584,0.1405048370361328
worker9,worker10,0.2423419952392578,0.11879706382751465,0.12354493141174316
worker9,worker10,0.27310800552368164,0.15157246589660645,0.1215355396270752
worker9,worker10,0.2352454662322998,0.1126408576965332,0.1226046085357666
worker9,worker10,0.23300433158874512,0.11125063896179199,0.12175369262695312
worker9,worker10,0.24612784385681152,0.12306571006774902,0.1230621337890625
worker9,worker10,0.26999998092651367,0.13068723678588867,0.139312744140625
worker9,worker10,0.2631351947784424,0.13032317161560059,0.1328120231628418
worker9,worker10,0.25780177116394043,0.13777565956115723,0.1200261116027832
worker9,worker10,0.2370762825012207,0.11666560173034668,0.12041068077087402
worker9,worker10,0.23540544509887695,0.12213397026062012,0.11327147483825684
worker9,worker10,0.23751068115234375,0.11507463455200195,0.1224360466003418
worker9,worker10,0.23814773559570312,0.12372374534606934,0.11442399024963379
worker9,worker10,0.22959470748901367,0.11986732482910156,0.10972738265991211
worker9,worker10,0.21779346466064453,0.1086127758026123,0.10918068885803223
worker9,worker10,0.26047229766845703,0.1344928741455078,0.12597942352294922
worker9,worker10,0.23160529136657715,0.1154944896697998,0.11611080169677734
worker9,worker10,0.2766995429992676,0.13523554801940918,0.1414639949798584
worker9,worker10,0.2671847343444824,0.12054944038391113,0.1466352939605713
worker9,worker10,0.24242472648620605,0.11435675621032715,0.1280679702758789
worker9,worker10,0.2451326847076416,0.11581993103027344,0.12931275367736816
worker9,worker10,0.27541494369506836,0.14553332328796387,0.1298816204071045
worker9,worker10,0.24534821510314941,0.11966252326965332,0.1256856918334961
worker9,worker10,0.24896478652954102,0.12171792984008789,0.12724685668945312
worker9,worker10,0.47458505630493164,0.24339914321899414,0.2311859130859375
worker9,worker10,0.24162983894348145,0.11498284339904785,0.1266469955444336
worker9,worker10,0.24433350563049316,0.12439727783203125,0.11993622779846191
worker9,worker10,0.23974990844726562,0.11720657348632812,0.1225433349609375
worker9,worker10,28.186086893081665,28.066536903381348,0.11954998970031738
worker9,worker10,0.22983026504516602,0.11261653900146484,0.11721372604370117
worker9,worker10,0.26108789443969727,0.14066839218139648,0.12041950225830078
worker9,worker10,0.28499913215637207,0.16115760803222656,0.12384152412414551
worker9,worker10,0.24229931831359863,0.1292407512664795,0.11305856704711914
worker9,worker10,0.2694883346557617,0.13295984268188477,0.13652849197387695
worker9,worker10,0.3096959590911865,0.16607880592346191,0.1436171531677246
worker9,worker10,0.3829166889190674,0.23279118537902832,0.15012550354003906
worker9,worker10,0.32857441902160645,0.18079662322998047,0.14777779579162598
worker9,worker10,0.31650543212890625,0.17739653587341309,0.13910889625549316
worker9,worker10,0.25176429748535156,0.1171715259552002,0.13459277153015137
worker9,worker10,0.2703878879547119,0.13417696952819824,0.13621091842651367
worker9,worker10,0.26401543617248535,0.12502169609069824,0.1389937400817871
worker9,worker10,0.25362396240234375,0.11240887641906738,0.14121508598327637
worker9,worker10,0.24886131286621094,0.1189885139465332,0.12987279891967773
worker9,worker10,0.2427988052368164,0.12960267066955566,0.11319613456726074
worker9,worker10,0.32347583770751953,0.16599059104919434,0.1574852466583252
worker9,worker1,0.2764143943786621,0.1512889862060547,0.12512540817260742
worker9,worker10,0.35618138313293457,0.14819025993347168,0.2079911231994629
worker9,worker11,0.3474102020263672,0.14542126655578613,0.20198893547058105
worker9,worker11,0.2568345069885254,0.11802864074707031,0.13880586624145508
worker9,worker11,0.24498915672302246,0.11989378929138184,0.12509536743164062
worker9,worker11,0.2311868667602539,0.1189889907836914,0.1121978759765625
worker9,worker11,0.5694832801818848,0.4411356449127197,0.12834763526916504
worker9,worker11,0.242523193359375,0.12300586700439453,0.11951732635498047
worker9,worker11,0.3040494918823242,0.1289815902709961,0.17506790161132812
worker9,worker11,0.38834166526794434,0.14701056480407715,0.2413311004638672
worker9,worker11,0.24479889869689941,0.12830233573913574,0.11649656295776367
worker9,worker11,0.24328970909118652,0.12599897384643555,0.11729073524475098
worker9,worker11,0.280379056930542,0.15661048889160156,0.12376856803894043
worker9,worker11,0.31184864044189453,0.1655735969543457,0.14627504348754883
worker9,worker11,0.2503676414489746,0.11870169639587402,0.13166594505310059
worker9,worker11,0.25522804260253906,0.12836313247680664,0.12686491012573242
worker9,worker11,0.2476048469543457,0.11373257637023926,0.13387227058410645
worker9,worker11,0.2469184398651123,0.1356184482574463,0.11129999160766602
worker9,worker11,0.290541410446167,0.1155843734741211,0.1749570369720459
worker9,worker11,0.29527807235717773,0.16332387924194336,0.13195419311523438
worker9,worker11,0.25815439224243164,0.14228367805480957,0.11587071418762207
worker9,worker11,0.3451569080352783,0.2166132926940918,0.12854361534118652
worker9,worker11,0.29849863052368164,0.1419239044189453,0.15657472610473633
worker9,worker11,0.26906585693359375,0.15199613571166992,0.11706972122192383
worker9,worker11,0.23702311515808105,0.1215817928314209,0.11544132232666016
worker9,worker11,0.43491530418395996,0.14258122444152832,0.29233407974243164
worker9,worker11,0.276475191116333,0.13446617126464844,0.14200901985168457
worker9,worker11,0.26841235160827637,0.13908743858337402,0.12932491302490234
worker9,worker11,0.2710857391357422,0.1161797046661377,0.1549060344696045
worker9,worker11,0.3515176773071289,0.19440460205078125,0.15711307525634766
worker9,worker11,0.2702968120574951,0.14732074737548828,0.12297606468200684
worker9,worker11,0.38228893280029297,0.26673412322998047,0.1155548095703125
worker9,worker11,0.2522246837615967,0.12524724006652832,0.12697744369506836
